,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
76,pour,grasp,3,0.7061336349295848,0.8730719089508057,0.6050667568847758,0.2546697912059406,0.5074446680080482,0.5257142807340409,29,1,NaN,NaN
77,pour,mix,3,0.579739376488929,0.8575766086578369,0.4300362255213436,0.20811078103796818,0.36115992970123023,0.4738955774926211,36,1,NaN,NaN
78,pour,transport,3,0.8061180782454538,0.8961703777313232,0.7657405822390135,0.34642455605043504,0.5412386263574993,0.5829959464682261,41,1,NaN,NaN
79,pour,wipe,3,0.6386906656176822,0.9037319421768188,0.666087046746714,0.32983564659732806,0.5379043940125543,0.569343060697693,44,1,NaN,NaN
80,transport,cut,3,0.36463869522280423,0.8147889971733093,0.29582694097471024,0.07353128064653958,0.34388916378030676,0.38655461780347433,23,1,NaN,NaN
81,transport,grasp,3,0.6011418384800328,0.8556072115898132,0.49002137395376194,0.37501303155859944,0.5112059765208111,0.6206896502582641,19,1,NaN,NaN
82,transport,mix,3,0.370390886951874,0.8043438792228699,0.287907962873528,0.08382939108355182,0.3380199179847686,0.38862558819074144,23,1,NaN,NaN
83,transport,pour,3,0.6743067991930763,0.9169648289680481,0.6965221113766344,0.5178548085558304,0.6689102564102565,0.6607142807816486,34,1,NaN,NaN
84,transport,wipe,3,0.5709664875985093,0.9090444445610046,0.5596251058395354,0.2994856307986131,0.5079671656204732,0.6172839457460754,34,1,NaN,NaN
85,wipe,cut,3,0.39887408959625764,0.8268349170684814,0.3680808271894079,0.08837362073223991,0.40475012370113805,0.37545125881322583,38,1,NaN,NaN
86,wipe,grasp,3,0.6935216552756173,0.8413627743721008,0.6083070221541664,0.21094197419175897,0.5549902152641879,0.49999999516200005,38,1,NaN,NaN
87,wipe,mix,3,0.41600089842003624,0.8213851451873779,0.3715573365636207,0.1155939233380875,0.4182776801405975,0.4066389993911951,39,1,NaN,NaN
88,wipe,pour,3,0.6273240632783851,0.8856866955757141,0.7312307457162777,0.3101013924741702,0.5977564102564102,0.5373134278583762,45,1,NaN,NaN
89,wipe,transport,3,0.8086100683579406,0.8890512585639954,0.8099567748241617,0.360968015955056,0.6337488015340365,0.6076923027991126,50,1,NaN,NaN
90,cut,grasp,4,0.8027662885596959,0.8955739140510559,0.6297593121811611,0.4455977465723091,0.6259320629660314,0.6631578898304711,38,1,NaN,NaN
91,cut,mix,4,0.7684713094206618,0.9016034007072449,0.6160489951908533,0.5188197055421403,0.6581722319859402,0.6666666616666668,52,1,NaN,NaN
92,cut,pour,4,0.6472760551441885,0.892552375793457,0.7449990628332911,0.30985340530199473,0.5602564102564103,0.5488721754692183,42,1,NaN,NaN
93,cut,transport,4,0.6221831394765943,0.8393656611442566,0.5746971684629045,0.28231531063142645,0.5123051681706317,0.47004607795196335,32,1,NaN,NaN
94,cut,wipe,4,0.5904653011252816,0.8951618671417236,0.6458705645136396,0.3036506888733663,0.5618058908739739,0.5714285664340056,44,1,NaN,NaN
95,grasp,cut,4,0.36973370656316656,0.8389633893966675,0.3331639103351931,0.0966186186183328,0.3342404750123701,0.47210300038608194,22,1,NaN,NaN
96,grasp,mix,4,0.3816905576608877,0.8292070031166077,0.3025178076107619,0.1081249863120384,0.34329232571763324,0.4413145497136813,23,1,NaN,NaN
97,grasp,pour,4,0.4628216796788261,0.8861867189407349,0.48936482209897914,0.23294937598723833,0.4650641025641026,0.5550239186373939,25,1,NaN,NaN
98,grasp,transport,4,0.6508370774256502,0.8881515264511108,0.5956557944202606,0.4040021759655285,0.623461853978671,0.650485431923367,29,1,NaN,NaN
99,grasp,wipe,4,0.4022474546141865,0.8809258341789246,0.43376159441872947,0.11418905249698914,0.362143891839691,0.5462555019014537,27,1,NaN,NaN
100,mix,cut,4,0.536221640108287,0.8717129230499268,0.49620074499626077,0.21696869433649024,0.5358733300346363,0.5136986252835899,42,1,NaN,NaN
101,mix,grasp,4,0.7131780624211537,0.8753352761268616,0.5811120732391981,0.3395239888259706,0.5557122708039492,0.6067415680646383,36,1,NaN,NaN
102,mix,pour,4,0.5834957168435168,0.9047235250473022,0.6946495935224108,0.34641724277373637,0.6387820512820512,0.616600785514537,36,1,NaN,NaN
103,mix,transport,4,0.6599030180719209,0.8470513224601746,0.6359555822216004,0.21787436831442789,0.5306406685236769,0.4462151345089761,46,1,NaN,NaN
104,mix,wipe,4,0.5700646764895816,0.8980631232261658,0.6282330073112896,0.27943460148036336,0.6088845968131338,0.5839416008436785,49,1,NaN,NaN
105,pour,cut,4,0.6312953919512595,0.8791055083274841,0.5036553674251396,0.31363973086972013,0.46808510638297873,0.5479452006260557,44,1,NaN,NaN
106,pour,grasp,4,0.7933732122497735,0.9057395458221436,0.5986918054086713,0.36298853883536203,0.60263053009167,0.592178765984832,33,1,NaN,NaN
107,pour,mix,4,0.6051762359391928,0.8634012341499329,0.4562279488674688,0.249826037517419,0.38312829525483305,0.5254901911953865,37,1,NaN,NaN
108,pour,transport,4,0.730847602567147,0.8806653618812561,0.7108385047746177,0.2710236595319285,0.5321522309711286,0.476190471198066,37,1,NaN,NaN
109,pour,wipe,4,0.6267394121720647,0.9061925411224365,0.6448185538879219,0.31985083847201784,0.5333172380492516,0.5799256455692985,44,1,NaN,NaN
110,transport,cut,4,0.35842004237289427,0.8093178272247314,0.2902041633705358,0.07082368245329693,0.34067293419099454,0.36752136358645626,22,1,NaN,NaN
111,transport,grasp,4,0.6011324533262771,0.8561570048332214,0.4903492678088343,0.376088290477904,0.5112059765208111,0.612244893026054,19,1,NaN,NaN
112,transport,mix,4,0.40772509792488315,0.8111359477043152,0.3205192352922492,0.10161670872020605,0.3582308142940832,0.3999999956750676,23,1,NaN,NaN
113,transport,pour,4,0.6743067991930763,0.9169648289680481,0.6965221113766344,0.5178548085558304,0.6689102564102565,0.6607142807816486,34,1,NaN,NaN
114,transport,wipe,4,0.5709664875985093,0.9090444445610046,0.5596251058395354,0.2994856307986131,0.5079671656204732,0.6172839457460754,34,1,NaN,NaN
115,wipe,cut,4,0.4705819904258813,0.8398821353912354,0.38600989731961094,0.16072378639726181,0.454725383473528,0.41134751295684324,35,1,NaN,NaN
116,wipe,grasp,4,0.7017122687895324,0.8548426032066345,0.579960697304611,0.24638047624713158,0.571060541004723,0.5683060059828601,36,1,NaN,NaN
117,wipe,mix,4,0.5108974979209752,0.8279200196266174,0.45427962869774,0.1884334398430719,0.44698301113063854,0.4384615335470415,40,1,NaN,NaN
118,wipe,pour,4,0.6192025752544946,0.8891822099685669,0.7290780980700459,0.3306579965776971,0.6044871794871796,0.549618315621176,45,1,NaN,NaN
119,wipe,transport,4,0.8088719293649045,0.8896830677986145,0.8104840566396929,0.3662190177085342,0.6385037084811351,0.610038605140651,50,1,NaN,NaN
120,cut,grasp,5,0.7614276850684707,0.8802598714828491,0.64447698556463,0.41355493972075874,0.5911528150134049,0.6458333284396701,34,1,NaN,NaN
121,cut,mix,5,0.6675197764344744,0.877545952796936,0.5521645555298452,0.44348199014543477,0.5773286467486819,0.6209386231776773,46,1,NaN,NaN
122,cut,pour,5,0.6460611601693651,0.8906644582748413,0.756143054680275,0.29717754916953915,0.5248496359607471,0.5525291778830869,40,1,NaN,NaN
123,cut,transport,5,0.6280737708154852,0.8349431157112122,0.5609097874017085,0.2927249480939759,0.5069729286300246,0.4558139484936723,31,1,NaN,NaN
124,cut,wipe,5,0.6162592331750414,0.8971173763275146,0.6744033678723365,0.32375567233174257,0.5881216803476581,0.567272722275967,46,1,NaN,NaN
125,grasp,cut,5,0.3376768459289942,0.8385356068611145,0.3039992212615407,0.08203321410351855,0.3047996041563582,0.44255318752593936,22,1,NaN,NaN
126,grasp,mix,5,0.3778865973333971,0.8299728631973267,0.3044050774118446,0.1071700865431363,0.34387814879906264,0.44339622216313646,23,1,NaN,NaN
127,grasp,pour,5,0.4689280370552416,0.8874827027320862,0.4847364843617877,0.23275088608172914,0.4641025641025641,0.5523809475623583,25,1,NaN,NaN
128,grasp,transport,5,0.6655830434292604,0.8866392374038696,0.6059857565911801,0.4510512104907356,0.6398687448728466,0.6536585316197502,29,1,NaN,NaN
129,grasp,wipe,5,0.4303469125946017,0.8801650404930115,0.4513644919538351,0.1330158262728057,0.3865282472235635,0.5541125493562716,27,1,NaN,NaN
130,mix,cut,5,0.39907149200650527,0.8462914824485779,0.4039130893179906,0.12245444695577617,0.4032657100445324,0.441176465919388,33,1,NaN,NaN
131,mix,grasp,5,0.7198217528355545,0.8722710609436035,0.5751184577000574,0.3292557458667685,0.6191546762589928,0.6222222172617285,38,1,NaN,NaN
132,mix,pour,5,0.587861077547465,0.9047099947929382,0.6882590908455967,0.34945275314024954,0.6365384615384615,0.6070038860542931,36,1,NaN,NaN
133,mix,transport,5,0.7222118145023129,0.8970254063606262,0.7494461461897539,0.4182804589816011,0.7415914684167351,0.6497890245558939,40,1,NaN,NaN
134,mix,wipe,5,0.6534294237374334,0.9097479581832886,0.6800756525929147,0.37624079213053546,0.668759053597296,0.5912408709166712,54,1,NaN,NaN
135,pour,cut,5,0.539683817210938,0.8513417840003967,0.4173013967021132,0.1603401716789894,0.4267689262741218,0.39857650769113867,45,1,NaN,NaN
136,pour,grasp,5,0.7250583069291614,0.8744046688079834,0.6023581518115116,0.2520767052937787,0.5066562255285827,0.5227272677505166,30,1,NaN,NaN
137,pour,mix,5,0.5888368414434789,0.8542733788490295,0.41974533548321874,0.18346934869123918,0.364381956649092,0.41732282976966956,38,1,NaN,NaN
138,pour,transport,5,0.8061180782454538,0.8961703777313232,0.7657405822390135,0.34642455605043504,0.5412386263574993,0.5829959464682261,41,1,NaN,NaN
139,pour,wipe,5,0.6426618933666526,0.9035301804542542,0.6728700617475308,0.3312438090472967,0.536214389183969,0.5652173863067108,43,1,NaN,NaN
140,transport,cut,5,0.3732736742829446,0.8144973516464233,0.29831697656435385,0.08066130116970947,0.35230084116773874,0.38818564998985206,23,1,NaN,NaN
141,transport,grasp,5,0.6011324533262771,0.8561570048332214,0.4903492678088343,0.376088290477904,0.5112059765208111,0.612244893026054,19,1,NaN,NaN
142,transport,mix,5,0.40341207853763833,0.8048802018165588,0.3034150538138825,0.09960187567398285,0.3553016988869362,0.40186915457725564,23,1,NaN,NaN
143,transport,pour,5,0.6768897102999806,0.9164727926254272,0.697081060193846,0.5142536941634798,0.6592948717948718,0.6519823739059559,34,1,NaN,NaN
144,transport,wipe,5,0.5587985586465032,0.9068378806114197,0.5496535078695451,0.28447721907599427,0.4951714147754708,0.6172839457460754,33,1,NaN,NaN
145,wipe,cut,5,0.4320880917940922,0.8302175402641296,0.3855392310501816,0.10853578489013432,0.4265215239980208,0.35251798087650743,38,1,NaN,NaN
146,wipe,grasp,5,0.7046528897616117,0.8482257723808289,0.5904287929359275,0.22984169839139357,0.5626763401854091,0.5652173863634216,38,1,NaN,NaN
147,wipe,mix,5,0.46934641102621405,0.8244016766548157,0.37780195933041244,0.14618163414489627,0.4288224956063269,0.4435483822687956,36,1,NaN,NaN
148,wipe,pour,5,0.6132198341567059,0.9044928550720215,0.7374462748033732,0.34061031871848757,0.6262820512820513,0.5647058773548636,43,1,NaN,NaN
149,wipe,transport,5,0.8082827117229576,0.890669584274292,0.8101314308799625,0.3643028483257438,0.6224585548952143,0.6076923027991126,54,1,NaN,NaN
