,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
19,pour,wipe,1,0.6101353302245851,0.9058769941329956,0.6345133722437635,0.3046544301796098,0.5173829068083051,0.5746268606852863,41,1,NaN,NaN
20,transport,cut,1,0.3390903005220564,0.8071181178092957,0.27394080607105836,0.06286216558138794,0.31692231568530427,0.37391303966389416,20,1,NaN,NaN
21,transport,grasp,1,0.6570884334545574,0.8566066026687622,0.5515789657516986,0.4865688227835999,0.5565635005336179,0.6527777728742284,18,1,NaN,NaN
22,transport,mix,1,0.44666054319423937,0.8171894550323486,0.3314339185780261,0.16499407382368964,0.3845928529584065,0.43518518083719143,23,1,NaN,NaN
23,transport,pour,1,0.6477929391094976,0.9086648225784302,0.6946758174603836,0.4662185253524493,0.6548076923076923,0.6283185791271831,34,1,NaN,NaN
24,transport,wipe,1,0.5521787431133461,0.9055349826812744,0.5716480309432623,0.27775051468657636,0.5084500241429262,0.6224066341488611,34,1,NaN,NaN
25,wipe,cut,1,0.35209539653691463,0.8187443017959595,0.3295415838033281,0.0756038776064864,0.34661058881741713,0.34883720483234176,25,1,NaN,NaN
26,wipe,grasp,1,0.6840124027952825,0.8532236814498901,0.5683052296605883,0.31065313126540745,0.5272727272727273,0.556213012755856,28,1,NaN,NaN
27,wipe,mix,1,0.33825168303191355,0.7843097448348999,0.2565585820642525,0.06432532057842628,0.3025776215582894,0.3098591506526483,24,1,NaN,NaN
28,wipe,pour,1,0.5571985842046866,0.8778629302978516,0.6375389978545145,0.2769958472249023,0.5564102564102564,0.5306122399000418,35,1,NaN,NaN
29,wipe,transport,1,0.8348497139856587,0.909280002117157,0.70928812445797,0.3796488622020509,0.6851916989096025,0.6416666616947917,38,1,NaN,NaN
30,cut,grasp,2,0.8583524072902272,0.9026565551757812,0.7459944430866782,0.4388682475153523,0.5278246205733559,0.6943005132476041,42,1,NaN,NaN
31,cut,mix,2,0.7315592772784126,0.9004637598991394,0.6178548925185521,0.5620664006529505,0.617750439367311,0.6996466381170948,47,1,NaN,NaN
32,cut,pour,2,0.5187369360221822,0.8851088285446167,0.6010952022331145,0.29221511991221294,0.5211538461538461,0.562499995067363,33,1,NaN,NaN
33,cut,transport,2,0.7028655254889477,0.9044869542121887,0.7640026198221453,0.47213476615344185,0.6661197703035275,0.6575342415762809,37,1,NaN,NaN
34,cut,wipe,2,0.27603612451561205,0.7719974517822266,0.2819929962114368,0.02738282473068288,0.23104780299372285,0.3434343393342516,19,1,NaN,NaN
35,grasp,cut,2,0.3587854823174393,0.813296914100647,0.30103412749228203,0.0597481746762384,0.3166749134092034,0.3448275823309304,19,1,NaN,NaN
36,grasp,mix,2,0.32914684890767854,0.7995907068252563,0.2587786499556247,0.057228711055557435,0.29613356766256593,0.31958762519449463,18,1,NaN,NaN
37,grasp,pour,2,0.3935638589404429,0.8522253036499023,0.42116640662376537,0.14516909790318364,0.3852564102564102,0.4731182751618685,19,1,NaN,NaN
38,grasp,transport,2,0.5729326450993925,0.8513709306716919,0.5288084953330152,0.2585136392862422,0.5168170631665299,0.5111111063833333,20,1,NaN,NaN
39,grasp,wipe,2,0.38974913833943486,0.8688420057296753,0.4342425966570627,0.11019965828680096,0.33993239980685663,0.5610859682316087,22,1,NaN,NaN
40,mix,cut,2,0.33130825780995465,0.8266420364379883,0.34650867401893914,0.07698793129836086,0.37110341415141024,0.4031007707238147,30,1,NaN,NaN
41,mix,grasp,2,0.7077908118024614,0.8761020302772522,0.5818817930195158,0.3996466056231006,0.6077908217716115,0.6219512145121951,23,1,NaN,NaN
42,mix,pour,2,0.46179428804467687,0.889150857925415,0.5704414492229732,0.23840458169651862,0.48621794871794877,0.567307687511557,24,1,NaN,NaN
43,mix,transport,2,0.5806288466117634,0.8614243268966675,0.5871344161487893,0.21648993212230835,0.5914684167350287,0.46700507122265456,26,1,NaN,NaN
44,mix,wipe,2,0.4499515204067753,0.8894408941268921,0.5081964759396003,0.17438436439546032,0.4249154997585708,0.6173912996034027,29,1,NaN,NaN
45,pour,cut,2,0.4338485534845001,0.8331152200698853,0.34214508098976615,0.08829442919521183,0.33226125680356255,0.3478260825752629,29,1,NaN,NaN
46,pour,grasp,2,0.7261849252422111,0.8722429871559143,0.6425760003437675,0.2783865829569401,0.47921478060046185,0.5325443737026015,30,1,NaN,NaN
47,pour,mix,2,0.5303716980090699,0.84791499376297,0.40035961940718634,0.15534815224535772,0.34827182190978323,0.4262295034066783,33,1,NaN,NaN
48,pour,transport,2,0.8113623010953791,0.9125434756278992,0.810870887964557,0.4470354305693877,0.6495640509725017,0.6580086530162478,39,1,NaN,NaN
49,pour,wipe,2,0.5400103759941103,0.8816869854927063,0.4895086828043578,0.23373549244277303,0.47175277643650415,0.47843136760507504,41,1,NaN,NaN
50,transport,cut,2,0.3356982371062293,0.8052314519882202,0.27212884955727273,0.05678902320356426,0.3122216724393865,0.3668122232916992,19,1,NaN,NaN
51,transport,grasp,2,0.6703600653682745,0.8577637076377869,0.5574458501762338,0.4947962564841192,0.5699039487726787,0.6438356115143554,19,1,NaN,NaN
52,transport,mix,2,0.44666054319423937,0.8171894550323486,0.3314339185780261,0.16499407382368964,0.3845928529584065,0.43518518083719143,23,1,NaN,NaN
53,transport,pour,2,0.6506748565788668,0.908105194568634,0.6946758174603836,0.4662185253524493,0.657051282051282,0.6283185791271831,34,1,NaN,NaN
54,transport,wipe,2,0.5500204175460911,0.8979727625846863,0.5106906397822519,0.27518390749066296,0.4886528247223564,0.5811965764069691,32,1,NaN,NaN
55,wipe,cut,2,0.3027006622971537,0.7943115830421448,0.27558618481405517,0.03659161540316069,0.27164769915883225,0.3076923037573965,20,0,NaN,NaN
56,wipe,grasp,2,0.6808402645161687,0.8535026907920837,0.5700205570453312,0.3135929491427184,0.525278058645096,0.556213012755856,28,1,NaN,NaN
57,wipe,mix,2,0.5315045371763724,0.8399132490158081,0.4522512453924121,0.24929491523072064,0.4835969537199766,0.4692307643162722,42,1,NaN,NaN
58,wipe,pour,2,0.5616103226254417,0.8811149597167969,0.6354421506223528,0.2953277986114618,0.5692307692307692,0.5403225756454866,38,1,NaN,NaN
59,wipe,transport,2,0.8393328408905596,0.8788060545921326,0.7219714569676887,0.29791239443224043,0.6172413793103448,0.627906971841536,51,1,NaN,NaN
60,cut,grasp,3,0.7747196251240398,0.8975725173950195,0.5580735520006025,0.6285930670647994,0.5297211993687533,0.7337278056552643,28,1,NaN,NaN
61,cut,mix,3,0.7315510319514141,0.9005120396614075,0.6161279775718329,0.5634741681435833,0.6174575278265964,0.702127654583522,47,1,NaN,NaN
62,cut,pour,3,0.5187369360221822,0.8851088285446167,0.6010952022331145,0.29221511991221294,0.5211538461538461,0.562499995067363,33,1,NaN,NaN
63,cut,transport,3,0.7013224369756393,0.8905606865882874,0.713695213201014,0.4436072605519579,0.6123872026251025,0.6146341413758478,31,1,NaN,NaN
64,cut,wipe,3,0.43088126163084056,0.8773760199546814,0.48504232114519913,0.15552151852217042,0.38218252052148716,0.5454545405911482,33,1,NaN,NaN
65,grasp,cut,3,0.35873272722446875,0.8198864459991455,0.29600177274069805,0.06293067801932399,0.30900544285007425,0.35897435503944775,19,1,NaN,NaN
66,grasp,mix,3,0.3334866657963627,0.8006475567817688,0.2599747102152097,0.060878440544122565,0.29906268306971295,0.3469387717602041,18,1,NaN,NaN
67,grasp,pour,3,0.3808119166464749,0.843886137008667,0.39792821800170475,0.11892528110300445,0.38076923076923075,0.4309392222459632,18,1,NaN,NaN
68,grasp,transport,3,0.6317934131300353,0.8929124474525452,0.5843768155485533,0.3660585028555111,0.5972108285479902,0.6632124303460496,27,1,NaN,NaN
69,grasp,wipe,3,0.39800966288751044,0.8463925719261169,0.3985460634234199,0.09459387535624687,0.3425881216803477,0.38235293690743943,21,1,NaN,NaN
70,mix,cut,3,0.3627136959224939,0.8355380892753601,0.35255394349273594,0.08819134697280441,0.3671449777337952,0.43027888011936316,28,1,NaN,NaN
71,mix,grasp,3,0.6929078799589664,0.8631516098976135,0.575517367859851,0.28849050804775705,0.5821771611526148,0.5465116229177935,23,1,NaN,NaN
72,mix,pour,3,0.4601499790087447,0.8895319104194641,0.5702139246880568,0.23964248491000684,0.48461538461538467,0.5700483043945017,24,1,NaN,NaN
73,mix,transport,3,0.5522539074861362,0.8718870878219604,0.601058345626512,0.2429825220686277,0.5545529122231337,0.5227272680688276,22,1,NaN,NaN
74,mix,wipe,3,0.5356350290326246,0.9011746048927307,0.6064693310382347,0.26376494839020886,0.564461612747465,0.5612648172000813,43,1,NaN,NaN
75,pour,cut,3,0.44115894044113385,0.8341317176818848,0.35481572811583384,0.08788750109271809,0.3456209797130133,0.32684824457417977,30,1,NaN,NaN
76,pour,grasp,3,0.7236005934637185,0.8714911341667175,0.6262891202429243,0.26345806040678066,0.4783783783783784,0.4883720880340725,29,1,NaN,NaN
77,pour,mix,3,0.49006881479974385,0.8297762870788574,0.3503271457045186,0.11603564945883328,0.34387814879906264,0.38938052642611015,27,1,NaN,NaN
78,pour,transport,3,0.8113623010953791,0.9125434756278992,0.810870887964557,0.4470354305693877,0.6495640509725017,0.6580086530162478,39,1,NaN,NaN
79,pour,wipe,3,0.5998035791321716,0.9016830921173096,0.6398700680368287,0.2931192039906809,0.5101400289715113,0.5639097694541805,40,1,NaN,NaN
80,transport,cut,3,0.3392280206727052,0.8057016730308533,0.27173542674929146,0.05568347226416971,0.31469569520039586,0.3596491190570175,19,1,NaN,NaN
81,transport,grasp,3,0.6703600653682745,0.8577637076377869,0.5574458501762338,0.4947962564841192,0.5699039487726787,0.6438356115143554,19,1,NaN,NaN
82,transport,mix,3,0.44673102429825534,0.8172006011009216,0.3315397930992424,0.16898268948396478,0.3845928529584065,0.43518518083719143,23,1,NaN,NaN
83,transport,pour,3,0.6477929391094976,0.9086648225784302,0.6946758174603836,0.4662185253524493,0.6548076923076923,0.6283185791271831,34,1,NaN,NaN
84,transport,wipe,3,0.5500977658346763,0.9018305540084839,0.5137809104303956,0.27313936986659265,0.5024142926122646,0.5966386506330768,34,1,NaN,NaN
85,wipe,cut,3,0.35329971844950553,0.8173494338989258,0.3315641124866088,0.07628068926563138,0.3542800593765463,0.34482758168846617,26,1,NaN,NaN
86,wipe,grasp,3,0.6863540827828074,0.8651623129844666,0.5484116632013035,0.3292827248173293,0.523157894736842,0.5696969646971535,27,1,NaN,NaN
87,wipe,mix,3,0.11126849739315826,0.7590802907943726,0.17086814650299048,0.001002875345208448,0.14030462800234333,0.17679557705930835,13,1,NaN,NaN
88,wipe,pour,3,0.6007216601508137,0.8639929294586182,0.6037340396129854,0.22283829171057057,0.48810627123880135,0.46323528915035683,46,1,NaN,NaN
89,wipe,transport,3,0.8297893521583165,0.8962978720664978,0.7128721214863756,0.31316630633712594,0.5987786259541985,0.6159999950627201,46,1,NaN,NaN
90,cut,grasp,4,0.7757367429928802,0.8936132788658142,0.5924150349895756,0.568439611825184,0.538500506585613,0.7005649667783843,28,1,NaN,NaN
91,cut,mix,4,0.8561026556039778,0.9303798079490662,0.7073997166021885,0.6548615147285868,0.7479833101529902,0.7854785428591969,56,1,NaN,NaN
92,cut,pour,4,0.5187369360221822,0.8851088285446167,0.6010952022331145,0.29221511991221294,0.5211538461538461,0.562499995067363,33,1,NaN,NaN
93,cut,transport,4,0.681001264148548,0.8853631019592285,0.6921921099839347,0.4274208606196873,0.5968006562756358,0.6146341413758478,30,1,NaN,NaN
94,cut,wipe,4,0.2751110554769938,0.7706839442253113,0.2639156391106265,0.026161845299180562,0.23104780299372285,0.33333332943196614,19,1,NaN,NaN
95,grasp,cut,4,0.3416044147330324,0.8090165257453918,0.26187802661192744,0.055399774697489405,0.29391390400791684,0.28959275667983864,18,1,NaN,NaN
96,grasp,mix,4,0.32914684890767854,0.7995907068252563,0.2587786499556247,0.057228711055557435,0.29613356766256593,0.31958762519449463,18,1,NaN,NaN
97,grasp,pour,4,0.46898646442121533,0.8841715455055237,0.5046110000236835,0.24722696542116374,0.47916666666666663,0.5603864686457095,23,1,NaN,NaN
98,grasp,transport,4,0.6039169541558824,0.8575802445411682,0.5267241568598028,0.24471566856429963,0.5602953240360952,0.43575418523267073,22,1,NaN,NaN
99,grasp,wipe,4,0.33783599862902386,0.824174702167511,0.3082741758878154,0.05755346867040718,0.2901979719942057,0.3599999958405,20,1,NaN,NaN
100,mix,cut,4,0.33705071314443247,0.8328084945678711,0.3237940245245685,0.08025756124260261,0.3189015338941118,0.4362139875994514,22,1,NaN,NaN
101,mix,grasp,4,0.6929078799589664,0.8631516098976135,0.575517367859851,0.28849050804775705,0.5821771611526148,0.5465116229177935,23,1,NaN,NaN
102,mix,pour,4,0.4607682072249207,0.8901247382164001,0.5701290705482096,0.23939305595533095,0.4839743589743589,0.5728155292086907,24,1,NaN,NaN
103,mix,transport,4,0.5755787031570013,0.8653806447982788,0.6138625329293896,0.22656629803368422,0.5926989335520918,0.4742267992278669,26,1,NaN,NaN
104,mix,wipe,4,0.5356350290326246,0.9011746048927307,0.6064693310382347,0.26376494839020886,0.564461612747465,0.5612648172000813,43,1,NaN,NaN
105,pour,cut,4,0.44572333363610367,0.8342428803443909,0.36243842070627563,0.09824346699331446,0.3527956457199406,0.33846153395887574,32,1,NaN,NaN
106,pour,grasp,4,0.7232243471673342,0.8713585734367371,0.6190163929701971,0.26345806040678066,0.4768875192604006,0.4883720880340725,29,1,NaN,NaN
107,pour,mix,4,0.4861786321325612,0.8282906413078308,0.34427622849018136,0.11360574951835188,0.3526654950205038,0.3333333287523085,29,1,NaN,NaN
108,pour,transport,4,0.8113623010953791,0.9125434756278992,0.810870887964557,0.4470354305693877,0.6495640509725017,0.6580086530162478,39,1,NaN,NaN
109,pour,wipe,4,0.6101353302245851,0.9058769941329956,0.6345133722437635,0.3046544301796098,0.5173829068083051,0.5746268606852863,41,1,NaN,NaN
110,transport,cut,4,0.3356982371062293,0.8052314519882202,0.27212884955727273,0.05678902320356426,0.3122216724393865,0.3668122232916992,19,1,NaN,NaN
111,transport,grasp,4,0.6703600653682745,0.8577637076377869,0.5574458501762338,0.4947962564841192,0.5699039487726787,0.6438356115143554,19,1,NaN,NaN
112,transport,mix,4,0.4438311590938524,0.8210198879241943,0.32928031381010997,0.1622130846473264,0.377270064440539,0.4279069724192537,22,1,NaN,NaN
113,transport,pour,4,0.6506748565788668,0.908105194568634,0.6946758174603836,0.4662185253524493,0.657051282051282,0.6283185791271831,34,1,NaN,NaN
114,transport,wipe,4,0.5521787431133461,0.9055349826812744,0.5716480309432623,0.27775051468657636,0.5084500241429262,0.6224066341488611,34,1,NaN,NaN
115,wipe,cut,4,0.41241309304262935,0.8345387578010559,0.34759319550662826,0.09992706018278714,0.4134092033646709,0.381322952745386,33,1,NaN,NaN
116,wipe,grasp,4,0.6840124027952825,0.8532236814498901,0.5683052296605883,0.31065313126540745,0.5272727272727273,0.556213012755856,28,1,NaN,NaN
117,wipe,mix,4,0.5296068950795229,0.8344312906265259,0.43932893937506245,0.21745159043678405,0.4926772114821324,0.45490195590126875,49,1,NaN,NaN
