,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
12,mix,pour,1,0.42478398936085515,0.8070153594017029,0.33182481082508714,0.1874087427849742,0.39724099099099097,0.3983050801134732,27,1,NaN,NaN
13,mix,transport,1,0.4376459880075098,0.8083476424217224,0.33869555227171766,0.17824815360076962,0.41751126126126126,0.4117647012216652,29,1,NaN,NaN
14,mix,wipe,1,0.430443334892822,0.8059148788452148,0.3357858951090675,0.19264316570886558,0.40174549549549554,0.382608691115312,27,1,NaN,NaN
15,pour,cut,1,0.4811541685052316,0.8410415053367615,0.4232080352755947,0.2030892541791001,0.4307692307692308,0.45945945453899845,34,1,NaN,NaN
16,pour,grasp,1,0.48883504571177405,0.8563668727874756,0.405950568153633,0.1640885766011779,0.4243589743589744,0.42718446124752574,26,1,NaN,NaN
17,pour,mix,1,0.639542605023627,0.8808378577232361,0.42755191223211003,0.30710731956912934,0.6022435897435898,0.5825242670727684,28,0,NaN,NaN
18,pour,transport,1,0.5037168873638375,0.8929791450500488,0.5328067884264185,0.3128880541124861,0.4551282051282052,0.5520361941811185,32,1,NaN,NaN
19,pour,wipe,1,0.5382420327459762,0.9240946173667908,0.561905776040585,0.4336822530226431,0.528525641025641,0.6666666618480727,29,0,NaN,NaN
20,transport,cut,1,0.5342324832457621,0.8421228528022766,0.418977495135344,0.24410535011102585,0.29876911600149203,0.4972375644272154,20,1,NaN,NaN
21,transport,grasp,1,0.5619991115796034,0.8533721566200256,0.38957530642645766,0.23910301588995256,0.31070496083550914,0.485875701662996,19,1,NaN,NaN
22,transport,mix,1,0.6358394192271597,0.8774191737174988,0.4379342540521266,0.3058607170323548,0.5397239835882133,0.5347593535531472,23,1,NaN,NaN
23,transport,pour,1,0.8357301548338546,0.9356827735900879,0.7580701034127657,0.6467338463993901,0.7161506900410295,0.8097560926353362,29,1,NaN,NaN
24,transport,wipe,1,0.8036680499824146,0.9287704825401306,0.6732058324439785,0.579054166270262,0.6624393882879522,0.7399999951125001,28,1,NaN,NaN
25,wipe,cut,1,0.3438204920696248,0.8050070405006409,0.3186087337941308,0.10922751034846141,0.30057943022694356,0.40869564742948966,35,1,NaN,NaN
26,wipe,grasp,1,0.4388989485030259,0.8334944844245911,0.3472660419463726,0.16379439751919414,0.3667310478029937,0.4954128394676376,27,0,NaN,NaN
27,wipe,mix,1,0.3682756207620043,0.8303674459457397,0.30716286102041124,0.10755479036724781,0.38266537904394016,0.4414414368066716,34,0,NaN,NaN
28,wipe,pour,1,0.43027183103159145,0.9153241515159607,0.48955979773899083,0.1919559395301835,0.3985997102848865,0.6025104554128955,29,0,NaN,NaN
29,wipe,transport,1,0.41463674822975466,0.8911442160606384,0.4478922980726498,0.16835242094558064,0.3539352969579913,0.5213675165779095,30,0,NaN,NaN
30,cut,grasp,2,0.38524600286664046,0.8249047994613647,0.2571964981608132,0.0915937278471422,0.27800237812128414,0.3146067372060206,28,1,NaN,NaN
31,cut,mix,2,0.4449117114321302,0.8693909049034119,0.34012278555921194,0.2110629095247987,0.3491082045184304,0.47191010799253746,32,0,NaN,NaN
32,cut,pour,2,0.3421096869811447,0.8194307088851929,0.31837786444499616,0.11534853849958751,0.2941736028537455,0.29197079843545215,31,1,NaN,NaN
33,cut,transport,2,0.3616059883523141,0.8083900213241577,0.2509523729983815,0.1221710980513421,0.31486325802615933,0.32374100265074274,36,0,NaN,NaN
34,cut,wipe,2,0.34233344012256084,0.7971866726875305,0.2610845787071062,0.06724455452152502,0.2936979785969085,0.21481481039533618,32,0,NaN,NaN
35,grasp,cut,2,0.574279298079018,0.8979429602622986,0.47331915070635877,0.3801382171318451,0.557662737057919,0.6258503352380953,23,1,NaN,NaN
36,grasp,mix,2,0.7267157425756916,0.9061900973320007,0.5473499033229225,0.4571506572095999,0.6417221937467965,0.6962025266655985,25,1,NaN,NaN
37,grasp,pour,2,0.7000350912088923,0.8775573968887329,0.5433953741853802,0.4978769692209404,0.5161455663762173,0.5207100541717729,26,1,NaN,NaN
38,grasp,transport,2,0.6992402321280219,0.8793103098869324,0.5542093194700161,0.44377633838792424,0.5007688364941056,0.5227272677376034,30,1,NaN,NaN
39,grasp,wipe,2,0.6621308758662365,0.8789792656898499,0.5377475396837521,0.47985643526826305,0.4812916453100974,0.5238095188095239,26,1,NaN,NaN
40,mix,cut,2,0.27278881897372526,0.7997997999191284,0.19839681121989494,0.04254488522672593,0.21114864864864868,0.3448275823485161,18,1,NaN,NaN
41,mix,grasp,2,0.3715814583948291,0.8191097378730774,0.2540078091696139,0.08718605333567002,0.2668918918918919,0.4411764666955018,17,1,NaN,NaN
42,mix,pour,2,0.42478398936085515,0.8070153594017029,0.33182481082508714,0.1874087427849742,0.39724099099099097,0.3983050801134732,27,1,NaN,NaN
43,mix,transport,2,0.4376459880075098,0.8083476424217224,0.33869555227171766,0.17824815360076962,0.41751126126126126,0.4117647012216652,29,1,NaN,NaN
44,mix,wipe,2,0.430443334892822,0.8059148788452148,0.3357858951090675,0.19264316570886558,0.40174549549549554,0.382608691115312,27,1,NaN,NaN
45,pour,cut,2,0.4811541685052316,0.8410415053367615,0.4232080352755947,0.2030892541791001,0.4307692307692308,0.45945945453899845,34,1,NaN,NaN
46,pour,grasp,2,0.48883504571177405,0.8563668727874756,0.405950568153633,0.1640885766011779,0.4243589743589744,0.42718446124752574,26,1,NaN,NaN
47,pour,mix,2,0.639542605023627,0.8808378577232361,0.42755191223211003,0.30710731956912934,0.6022435897435898,0.5825242670727684,28,0,NaN,NaN
48,pour,transport,2,0.5037168873638375,0.8929791450500488,0.5328067884264185,0.3128880541124861,0.4551282051282052,0.5520361941811185,32,1,NaN,NaN
49,pour,wipe,2,0.5382420327459762,0.9240946173667908,0.561905776040585,0.4336822530226431,0.528525641025641,0.6666666618480727,29,0,NaN,NaN
50,transport,cut,2,0.5342324832457621,0.8421228528022766,0.418977495135344,0.24410535011102585,0.29876911600149203,0.4972375644272154,20,1,NaN,NaN
51,transport,grasp,2,0.5619991115796034,0.8533721566200256,0.38957530642645766,0.23910301588995256,0.31070496083550914,0.485875701662996,19,1,NaN,NaN
52,transport,mix,2,0.6358394192271597,0.8774191737174988,0.4379342540521266,0.3058607170323548,0.5397239835882133,0.5347593535531472,23,1,NaN,NaN
53,transport,pour,2,0.8357301548338546,0.9356827735900879,0.7580701034127657,0.6467338463993901,0.7161506900410295,0.8097560926353362,29,1,NaN,NaN
54,transport,wipe,2,0.8036680499824146,0.9287704825401306,0.6732058324439785,0.579054166270262,0.6624393882879522,0.7399999951125001,28,1,NaN,NaN
55,wipe,cut,2,0.3438204920696248,0.8050070405006409,0.3186087337941308,0.10922751034846141,0.30057943022694356,0.40869564742948966,35,1,NaN,NaN
56,wipe,grasp,2,0.4388989485030259,0.8334944844245911,0.3472660419463726,0.16379439751919414,0.3667310478029937,0.4954128394676376,27,0,NaN,NaN
57,wipe,mix,2,0.3682756207620043,0.8303674459457397,0.30716286102041124,0.10755479036724781,0.38266537904394016,0.4414414368066716,34,0,NaN,NaN
58,wipe,pour,2,0.43027183103159145,0.9153241515159607,0.48955979773899083,0.1919559395301835,0.3985997102848865,0.6025104554128955,29,0,NaN,NaN
59,wipe,transport,2,0.41463674822975466,0.8911442160606384,0.4478922980726498,0.16835242094558064,0.3539352969579913,0.5213675165779095,30,0,NaN,NaN
60,cut,grasp,3,0.38524600286664046,0.8249047994613647,0.2571964981608132,0.0915937278471422,0.27800237812128414,0.3146067372060206,28,1,NaN,NaN
61,cut,mix,3,0.4449117114321302,0.8693909049034119,0.34012278555921194,0.2110629095247987,0.3491082045184304,0.47191010799253746,32,0,NaN,NaN
62,cut,pour,3,0.3421096869811447,0.8194307088851929,0.31837786444499616,0.11534853849958751,0.2941736028537455,0.29197079843545215,31,1,NaN,NaN
63,cut,transport,3,0.3616059883523141,0.8083900213241577,0.2509523729983815,0.1221710980513421,0.31486325802615933,0.32374100265074274,36,0,NaN,NaN
64,cut,wipe,3,0.34233344012256084,0.7971866726875305,0.2610845787071062,0.06724455452152502,0.2936979785969085,0.21481481039533618,32,0,NaN,NaN
65,grasp,cut,3,0.574279298079018,0.8979429602622986,0.47331915070635877,0.3801382171318451,0.557662737057919,0.6258503352380953,23,1,NaN,NaN
66,grasp,mix,3,0.7267157425756916,0.9061900973320007,0.5473499033229225,0.4571506572095999,0.6417221937467965,0.6962025266655985,25,1,NaN,NaN
67,grasp,pour,3,0.7000350912088923,0.8775573968887329,0.5433953741853802,0.4978769692209404,0.5161455663762173,0.5207100541717729,26,1,NaN,NaN
68,grasp,transport,3,0.6992402321280219,0.8793103098869324,0.5542093194700161,0.44377633838792424,0.5007688364941056,0.5227272677376034,30,1,NaN,NaN
69,grasp,wipe,3,0.6621308758662365,0.8789792656898499,0.5377475396837521,0.47985643526826305,0.4812916453100974,0.5238095188095239,26,1,NaN,NaN
70,mix,cut,3,0.27278881897372526,0.7997997999191284,0.19839681121989494,0.04254488522672593,0.21114864864864868,0.3448275823485161,18,1,NaN,NaN
71,mix,grasp,3,0.3715814583948291,0.8191097378730774,0.2540078091696139,0.08718605333567002,0.2668918918918919,0.4411764666955018,17,1,NaN,NaN
72,mix,pour,3,0.42478398936085515,0.8070153594017029,0.33182481082508714,0.1874087427849742,0.39724099099099097,0.3983050801134732,27,1,NaN,NaN
73,mix,transport,3,0.4376459880075098,0.8083476424217224,0.33869555227171766,0.17824815360076962,0.41751126126126126,0.4117647012216652,29,1,NaN,NaN
74,mix,wipe,3,0.430443334892822,0.8059148788452148,0.3357858951090675,0.19264316570886558,0.40174549549549554,0.382608691115312,27,1,NaN,NaN
75,pour,cut,3,0.4811541685052316,0.8410415053367615,0.4232080352755947,0.2030892541791001,0.4307692307692308,0.45945945453899845,34,1,NaN,NaN
76,pour,grasp,3,0.48883504571177405,0.8563668727874756,0.405950568153633,0.1640885766011779,0.4243589743589744,0.42718446124752574,26,1,NaN,NaN
77,pour,mix,3,0.639542605023627,0.8808378577232361,0.42755191223211003,0.30710731956912934,0.6022435897435898,0.5825242670727684,28,0,NaN,NaN
78,pour,transport,3,0.5037168873638375,0.8929791450500488,0.5328067884264185,0.3128880541124861,0.4551282051282052,0.5520361941811185,32,1,NaN,NaN
79,pour,wipe,3,0.5382420327459762,0.9240946173667908,0.561905776040585,0.4336822530226431,0.528525641025641,0.6666666618480727,29,0,NaN,NaN
80,transport,cut,3,0.5342324832457621,0.8421228528022766,0.418977495135344,0.24410535011102585,0.29876911600149203,0.4972375644272154,20,1,NaN,NaN
81,transport,grasp,3,0.5619991115796034,0.8533721566200256,0.38957530642645766,0.23910301588995256,0.31070496083550914,0.485875701662996,19,1,NaN,NaN
82,transport,mix,3,0.6358394192271597,0.8774191737174988,0.4379342540521266,0.3058607170323548,0.5397239835882133,0.5347593535531472,23,1,NaN,NaN
83,transport,pour,3,0.8357301548338546,0.9356827735900879,0.7580701034127657,0.6467338463993901,0.7161506900410295,0.8097560926353362,29,1,NaN,NaN
84,transport,wipe,3,0.8036680499824146,0.9287704825401306,0.6732058324439785,0.579054166270262,0.6624393882879522,0.7399999951125001,28,1,NaN,NaN
85,wipe,cut,3,0.3438204920696248,0.8050070405006409,0.3186087337941308,0.10922751034846141,0.30057943022694356,0.40869564742948966,35,1,NaN,NaN
86,wipe,grasp,3,0.4388989485030259,0.8334944844245911,0.3472660419463726,0.16379439751919414,0.3667310478029937,0.4954128394676376,27,0,NaN,NaN
87,wipe,mix,3,0.3682756207620043,0.8303674459457397,0.30716286102041124,0.10755479036724781,0.38266537904394016,0.4414414368066716,34,0,NaN,NaN
88,wipe,pour,3,0.43027183103159145,0.9153241515159607,0.48955979773899083,0.1919559395301835,0.3985997102848865,0.6025104554128955,29,0,NaN,NaN
89,wipe,transport,3,0.41463674822975466,0.8911442160606384,0.4478922980726498,0.16835242094558064,0.3539352969579913,0.5213675165779095,30,0,NaN,NaN
90,cut,grasp,4,0.38524600286664046,0.8249047994613647,0.2571964981608132,0.0915937278471422,0.27800237812128414,0.3146067372060206,28,1,NaN,NaN
91,cut,mix,4,0.4449117114321302,0.8693909049034119,0.34012278555921194,0.2110629095247987,0.3491082045184304,0.47191010799253746,32,0,NaN,NaN
92,cut,pour,4,0.3421096869811447,0.8194307088851929,0.31837786444499616,0.11534853849958751,0.2941736028537455,0.29197079843545215,31,1,NaN,NaN
93,cut,transport,4,0.3616059883523141,0.8083900213241577,0.2509523729983815,0.1221710980513421,0.31486325802615933,0.32374100265074274,36,0,NaN,NaN
94,cut,wipe,4,0.34233344012256084,0.7971866726875305,0.2610845787071062,0.06724455452152502,0.2936979785969085,0.21481481039533618,32,0,NaN,NaN
95,grasp,cut,4,0.574279298079018,0.8979429602622986,0.47331915070635877,0.3801382171318451,0.557662737057919,0.6258503352380953,23,1,NaN,NaN
