,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
45,pour,grasp,2,0.8214020264013628,0.9065473079681396,0.6997618026632513,0.3658537976278812,0.5323763955342903,0.6860465066387236,39,1,NaN,NaN
46,pour,mix,2,0.5843281332706518,0.8573370575904846,0.4480622567089901,0.21712325909055688,0.3608670181605155,0.4538461489316568,37,1,NaN,NaN
47,pour,transport,2,0.8848019269706308,0.9272523522377014,0.8426879671590841,0.5232448917581981,0.713699494949495,0.7407407357780826,41,1,NaN,NaN
48,pour,wipe,2,0.6183802599996852,0.8991506099700928,0.5955520400442426,0.3041502518139663,0.5142443264123612,0.5433962214356711,42,1,NaN,NaN
49,transport,cut,2,0.4488867234963225,0.8350188732147217,0.36619308622972935,0.1647106384126224,0.41637803067788226,0.46031745595521545,25,1,NaN,NaN
50,transport,grasp,2,0.6984235743307892,0.8842987418174744,0.5330796628867173,0.5415401848543492,0.5661686232657417,0.6986301320623006,21,1,NaN,NaN
51,transport,mix,2,0.4503411065760414,0.8222212791442871,0.3478842592537373,0.16072531306885454,0.3840070298769771,0.4516128988553591,23,1,NaN,NaN
52,transport,pour,2,0.6682997494407831,0.9132775664329529,0.6952080261398187,0.45509997671116803,0.6548076923076923,0.6431718012187312,35,1,NaN,NaN
53,transport,wipe,2,0.5636692499806752,0.9057015180587769,0.5163974071100855,0.2943947352100158,0.5021728633510382,0.6050420119776146,34,1,NaN,NaN
54,wipe,cut,2,0.41395863234624436,0.8175815343856812,0.3792697052458518,0.13342827146016106,0.4178624443344878,0.3594771192522107,58,1,NaN,NaN
55,wipe,grasp,2,0.8161078409227095,0.8750011324882507,0.6802051043170867,0.262280426474591,0.5690645052347181,0.5410627971481249,44,1,NaN,NaN
56,wipe,mix,2,0.7973161281844202,0.8904728889465332,0.6894125368106797,0.4361040840287748,0.7628681177976953,0.6556291340763563,63,1,NaN,NaN
57,wipe,pour,2,0.6986022868139107,0.8882997035980225,0.6967719163493371,0.3331588200598935,0.6026431718061673,0.5323740957701465,52,1,NaN,NaN
58,wipe,transport,2,0.8601154021742863,0.8908491134643555,0.7401288450265213,0.35019007663511625,0.5867524805577903,0.6492537264905881,58,1,NaN,NaN
59,cut,grasp,3,0.8378601081970181,0.8889089822769165,0.7142256822356519,0.43574539794961364,0.5907407407407408,0.6504854321010463,43,1,NaN,NaN
60,cut,mix,3,0.9245813946698362,0.9425490498542786,0.9119884183986818,0.6219591426255384,0.6690504568931268,0.8777429417391732,77,1,NaN,NaN
61,cut,pour,3,0.7754253143242051,0.9091928005218506,0.7945874101957376,0.34523242036938523,0.6111843840675284,0.6463878277118363,51,1,NaN,NaN
62,cut,transport,3,0.8857260544947939,0.9156872034072876,0.8485580856257903,0.5021432329546784,0.6729268997399596,0.7509881373675579,50,1,NaN,NaN
63,cut,wipe,3,0.8114100827805224,0.9235247373580933,0.8025046151089675,0.4032921844211301,0.5951020408163266,0.6132404131199845,92,1,NaN,NaN
64,grasp,cut,3,0.4655066397242927,0.8470098376274109,0.35466758392707576,0.17572261892006316,0.41514101929737757,0.41666666210313363,45,1,NaN,NaN
65,grasp,mix,3,0.509634721190993,0.8701460361480713,0.41074197427667064,0.287120881838635,0.4601640304628002,0.5913043432132326,29,1,NaN,NaN
66,grasp,pour,3,0.5232079368772525,0.9023302793502808,0.5487303214068755,0.31761958964033654,0.5076923076923077,0.6181818132747935,27,1,NaN,NaN
67,grasp,transport,3,0.7204064107126779,0.9119967222213745,0.7033062739315681,0.47598562655013826,0.6410992616899098,0.7058823479801039,31,1,NaN,NaN
68,grasp,wipe,3,0.4822510089119578,0.8746780157089233,0.46508414564292355,0.18816400807071,0.44543698696281986,0.5309734466344272,31,1,NaN,NaN
69,mix,cut,3,0.48013348299279385,0.8363903164863586,0.46478830833014095,0.17298777307928032,0.4693221177634834,0.4290428993732641,50,1,NaN,NaN
70,mix,grasp,3,0.6905794726473355,0.8760144114494324,0.4721336614525927,0.29863104979959754,0.522248243559719,0.5882352893295848,34,1,NaN,NaN
71,mix,pour,3,0.6945872353087315,0.9324325323104858,0.7869866427575242,0.49747336464808345,0.7054487179487179,0.6509803871587851,39,1,NaN,NaN
72,mix,transport,3,0.6644007665588086,0.8627878427505493,0.6315928822710862,0.3138503456106122,0.5356000000000001,0.5349794189056547,44,1,NaN,NaN
73,mix,wipe,3,0.5994574725887563,0.9022906422615051,0.668026894223586,0.3033543140622971,0.668759053597296,0.589928052554992,59,1,NaN,NaN
74,pour,cut,3,0.5858399068452687,0.8528860807418823,0.45304147824255475,0.19663160556225107,0.42924294903513116,0.41237112917419494,48,1,NaN,NaN
75,pour,grasp,3,0.831402741714344,0.9040282368659973,0.7140205899275239,0.3537635480447137,0.5192012288786483,0.6629213433455373,39,1,NaN,NaN
76,pour,mix,3,0.5992082893350125,0.8542746901512146,0.467944147007054,0.21742561095858207,0.34944346807264204,0.43773584411648275,39,1,NaN,NaN
77,pour,transport,3,0.8728148030630534,0.9229580163955688,0.851892577490851,0.4777540431774125,0.6721213924427254,0.7131147491390084,43,1,NaN,NaN
78,pour,wipe,3,0.6183802599996852,0.8991506099700928,0.5955520400442426,0.3041502518139663,0.5142443264123612,0.5433962214356711,42,1,NaN,NaN
79,transport,cut,3,0.43458022456657,0.8406838178634644,0.3416516374226124,0.13960334539833727,0.392627412172192,0.4653061182327364,23,1,NaN,NaN
80,transport,grasp,3,0.6984235743307892,0.8842987418174744,0.5330796628867173,0.5415401848543492,0.5661686232657417,0.6986301320623006,21,1,NaN,NaN
81,transport,mix,3,0.4832801744910731,0.8137345910072327,0.3684522773305744,0.19295138398160427,0.4384885764499121,0.45132742908097734,26,1,NaN,NaN
82,transport,pour,3,0.6943184633311023,0.9146715402603149,0.700323478753634,0.48119020428325715,0.6612179487179487,0.6491228020640968,35,1,NaN,NaN
83,transport,wipe,3,0.5636692499806752,0.9057015180587769,0.5163974071100855,0.2943947352100158,0.5021728633510382,0.6050420119776146,34,1,NaN,NaN
84,wipe,cut,3,0.4511024445439929,0.8214879631996155,0.3896505723568001,0.15063876328984657,0.4262741217219198,0.3630573198805226,60,1,NaN,NaN
85,wipe,grasp,3,0.8161078409227095,0.8750011324882507,0.6802051043170867,0.262280426474591,0.5690645052347181,0.5410627971481249,44,1,NaN,NaN
86,wipe,mix,3,0.6383379258644472,0.8694162964820862,0.48529757830339115,0.3073419543849171,0.5661980082015232,0.4839857601352567,51,1,NaN,NaN
87,wipe,pour,3,0.648335831179487,0.8764630556106567,0.6603784811019814,0.2453440217217476,0.5273074822501365,0.5177304915182839,52,1,NaN,NaN
88,wipe,transport,3,0.8253478456577356,0.8851773142814636,0.7247030246558881,0.3464935576159111,0.5634743875278396,0.6439393890659436,52,1,NaN,NaN
89,cut,grasp,4,0.8378601081970181,0.8889089822769165,0.7142256822356519,0.43574539794961364,0.5907407407407408,0.6504854321010463,43,1,NaN,NaN
90,cut,mix,4,0.8223937584031603,0.9166072010993958,0.706667168811288,0.6037883236310494,0.7333882482152663,0.7533333283353334,56,1,NaN,NaN
91,cut,pour,4,0.7746186902395241,0.9131770133972168,0.8007845318490505,0.3679658657608202,0.6337868480725624,0.6459143918908691,48,1,NaN,NaN
92,cut,transport,4,0.8857260544947939,0.9156872034072876,0.8485580856257903,0.5021432329546784,0.6729268997399596,0.7509881373675579,50,1,NaN,NaN
93,cut,wipe,4,0.8114100827805224,0.9235247373580933,0.8025046151089675,0.4032921844211301,0.5951020408163266,0.6132404131199845,92,1,NaN,NaN
94,grasp,cut,4,0.4687714969848124,0.8480611443519592,0.35598311051914566,0.17978866982837297,0.41761504205838695,0.43609022097207306,45,1,NaN,NaN
95,grasp,mix,4,0.509634721190993,0.8701460361480713,0.41074197427667064,0.287120881838635,0.4601640304628002,0.5913043432132326,29,1,NaN,NaN
96,grasp,pour,4,0.5968790309903323,0.8975387215614319,0.5906243805406153,0.4003820306828179,0.5564102564102564,0.5964912231167283,32,1,NaN,NaN
97,grasp,transport,4,0.6668945908022016,0.9085099101066589,0.6557110283120134,0.4636667851105769,0.638228055783429,0.7058823479801039,27,1,NaN,NaN
98,grasp,wipe,4,0.5104855805537193,0.893131673336029,0.4672331852148752,0.2194452488670114,0.45799130854659587,0.5511111064320001,31,1,NaN,NaN
99,mix,cut,4,0.4759227308104524,0.8390833139419556,0.46129992023037736,0.17760831565155377,0.4606630380999506,0.44951139571645327,47,1,NaN,NaN
100,mix,grasp,4,0.6610741345022657,0.8740212321281433,0.4762278397892955,0.3022204195094183,0.5079149706015378,0.5428571380040818,31,1,NaN,NaN
101,mix,pour,4,0.6061713715580127,0.9177750945091248,0.7322772377246249,0.40662315147256983,0.6477564102564102,0.6722689025757362,33,1,NaN,NaN
102,mix,transport,4,0.5611271116531125,0.8288936018943787,0.5399409610080761,0.2139883046098466,0.48646431501230514,0.4072398140046273,40,1,NaN,NaN
103,mix,wipe,4,0.5994574725887563,0.9022906422615051,0.668026894223586,0.3033543140622971,0.668759053597296,0.589928052554992,59,1,NaN,NaN
104,pour,cut,4,0.6180023212176093,0.8624268174171448,0.47584189099641827,0.23070529415365024,0.4349753694581281,0.4147157141669557,54,1,NaN,NaN
105,pour,grasp,4,0.8214020264013628,0.9065473079681396,0.6997618026632513,0.3658537976278812,0.5323763955342903,0.6860465066387236,39,1,NaN,NaN
106,pour,mix,4,0.58366843581593,0.8574358224868774,0.4456369735410998,0.21340711158460796,0.3599882835383714,0.44615384123934915,37,1,NaN,NaN
107,pour,transport,4,0.8728502460113866,0.9215714931488037,0.8385801729965054,0.47635009673124745,0.6927115503397159,0.7073170682183225,43,1,NaN,NaN
108,pour,wipe,4,0.6183802599996852,0.8991506099700928,0.5955520400442426,0.3041502518139663,0.5142443264123612,0.5433962214356711,42,1,NaN,NaN
109,transport,cut,4,0.4488867234963225,0.8350188732147217,0.36619308622972935,0.1647106384126224,0.41637803067788226,0.46031745595521545,25,1,NaN,NaN
110,transport,grasp,4,0.6984235743307892,0.8842987418174744,0.5330796628867173,0.5415401848543492,0.5661686232657417,0.6986301320623006,21,1,NaN,NaN
111,transport,mix,4,0.4832801744910731,0.8137345910072327,0.3684522773305744,0.19295138398160427,0.4384885764499121,0.45132742908097734,26,1,NaN,NaN
112,transport,pour,4,0.6682997494407831,0.9132775664329529,0.6952080261398187,0.45509997671116803,0.6548076923076923,0.6431718012187312,35,1,NaN,NaN
113,transport,wipe,4,0.5636692499806752,0.9057015180587769,0.5163974071100855,0.2943947352100158,0.5021728633510382,0.6050420119776146,34,1,NaN,NaN
114,wipe,cut,4,0.43593089766194754,0.8272668123245239,0.37450306218959245,0.12027596850556964,0.46313706086095996,0.33561643350276793,47,1,NaN,NaN
115,wipe,grasp,4,0.8161078409227095,0.8750011324882507,0.6802051043170867,0.262280426474591,0.5690645052347181,0.5410627971481249,44,1,NaN,NaN
116,wipe,mix,4,0.6042560582739218,0.8653003573417664,0.4782504829806383,0.2982012293812704,0.539543057996485,0.4837545076542116,48,1,NaN,NaN
117,wipe,pour,4,0.7012940866362559,0.8941910862922668,0.7075485211095183,0.3157120475909117,0.5237441668954159,0.5371024685662201,57,1,NaN,NaN
118,wipe,transport,4,0.8253478456577356,0.8851773142814636,0.7247030246558881,0.3464935576159111,0.5634743875278396,0.6439393890659436,52,1,NaN,NaN
119,cut,grasp,5,0.8378601081970181,0.8889089822769165,0.7142256822356519,0.43574539794961364,0.5907407407407408,0.6504854321010463,43,1,NaN,NaN
120,cut,mix,5,0.8246731180257441,0.9157830476760864,0.6853628886014508,0.5954629804745858,0.7303735787763941,0.7483443658644358,57,1,NaN,NaN
121,cut,pour,5,0.7774634587412357,0.9138659834861755,0.7965893433726741,0.3793812948483799,0.6282267115600448,0.6461538411612426,49,1,NaN,NaN
122,cut,transport,5,0.8867004644762507,0.9156208634376526,0.8555015953188043,0.49199128849459733,0.6862109605185622,0.7509881373675579,47,1,NaN,NaN
123,cut,wipe,5,0.8114100827805224,0.9235247373580933,0.8025046151089675,0.4032921844211301,0.5951020408163266,0.6132404131199845,92,1,NaN,NaN
124,grasp,cut,5,0.39903721263171316,0.8541163206100464,0.35823214683147864,0.1392614216498225,0.37580405739732803,0.47011951756956244,30,1,NaN,NaN
125,grasp,mix,5,0.509634721190993,0.8701460361480713,0.41074197427667064,0.287120881838635,0.4601640304628002,0.5913043432132326,29,1,NaN,NaN
126,grasp,pour,5,0.5968790309903323,0.8975387215614319,0.5906243805406153,0.4003820306828179,0.5564102564102564,0.5964912231167283,32,1,NaN,NaN
127,grasp,transport,5,0.6668945908022016,0.9085099101066589,0.6557110283120134,0.4636667851105769,0.638228055783429,0.7058823479801039,27,1,NaN,NaN
128,grasp,wipe,5,0.48742988962651196,0.8762040138244629,0.46703916526468714,0.1980551549467691,0.4492998551424433,0.5391304300381853,31,1,NaN,NaN
129,mix,cut,5,0.5338466494549658,0.8677895069122314,0.4871896295179922,0.24754905617684955,0.5039584364176151,0.5270270221477813,50,1,NaN,NaN
130,mix,grasp,5,0.6905794726473355,0.8760144114494324,0.4721336614525927,0.29863104979959754,0.522248243559719,0.5882352893295848,34,1,NaN,NaN
131,mix,pour,5,0.6967196047838099,0.9224918484687805,0.7801701138820962,0.4734323623010404,0.6865384615384615,0.6409266359326785,45,1,NaN,NaN
132,mix,transport,5,0.6644007665588086,0.8627878427505493,0.6315928822710862,0.3138503456106122,0.5356000000000001,0.5349794189056547,44,1,NaN,NaN
133,mix,wipe,5,0.5994574725887563,0.9022906422615051,0.668026894223586,0.3033543140622971,0.668759053597296,0.589928052554992,59,1,NaN,NaN
134,pour,cut,5,0.5853444732832057,0.8507789373397827,0.45588017765650307,0.19681937222729848,0.41514101929737757,0.4039735050214903,48,1,NaN,NaN
135,pour,grasp,5,0.831402741714344,0.9040282368659973,0.7140205899275239,0.3537635480447137,0.5192012288786483,0.6629213433455373,39,1,NaN,NaN
136,pour,mix,5,0.5737590814577919,0.8426409363746643,0.4685323256326317,0.21310105172024094,0.343585237258348,0.41698841207972454,40,1,NaN,NaN
137,pour,transport,5,0.8848019269706308,0.9272523522377014,0.8426879671590841,0.5232448917581981,0.713699494949495,0.7407407357780826,41,1,NaN,NaN
138,pour,wipe,5,0.6183802599996852,0.8991506099700928,0.5955520400442426,0.3041502518139663,0.5142443264123612,0.5433962214356711,42,1,NaN,NaN
139,transport,cut,5,0.4488867234963225,0.8350188732147217,0.36619308622972935,0.1647106384126224,0.41637803067788226,0.46031745595521545,25,1,NaN,NaN
140,transport,grasp,5,0.6984235743307892,0.8842987418174744,0.5330796628867173,0.5415401848543492,0.5661686232657417,0.6986301320623006,21,1,NaN,NaN
141,transport,mix,5,0.4832801744910731,0.8137345910072327,0.3684522773305744,0.19295138398160427,0.4384885764499121,0.45132742908097734,26,1,NaN,NaN
142,transport,pour,5,0.6943184633311023,0.9146715402603149,0.700323478753634,0.48119020428325715,0.6612179487179487,0.6491228020640968,35,1,NaN,NaN
143,transport,wipe,5,0.5636692499806752,0.9057015180587769,0.5163974071100855,0.2943947352100158,0.5021728633510382,0.6050420119776146,34,1,NaN,NaN
144,wipe,cut,5,0.3885758624222324,0.8104631900787354,0.3487457174330827,0.12032024107085819,0.41316180108857004,0.3366336584491717,55,1,NaN,NaN
145,wipe,grasp,5,0.8161078409227095,0.8750011324882507,0.6802051043170867,0.262280426474591,0.5690645052347181,0.5410627971481249,44,1,NaN,NaN
146,wipe,mix,5,0.6380385597417382,0.8709520101547241,0.4881432839316222,0.31007423703061215,0.5735207967193907,0.48571428072678574,51,1,NaN,NaN
147,wipe,pour,5,0.7012940866362559,0.8941910862922668,0.7075485211095183,0.3157120475909117,0.5237441668954159,0.5371024685662201,57,1,NaN,NaN
