,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
45,pour,grasp,2,0.742672849748153,0.8796074390411377,0.46579413279890797,0.355170530312702,0.5578947368421052,0.5023255765278529,39,1,0,NaN
46,pour,mix,2,0.7505718828521354,0.8761218786239624,0.5678618778717928,0.35554218647364483,0.6323717948717948,0.5210083983740555,37,1,0,NaN
47,pour,transport,2,0.8767357446536465,0.9438353180885315,0.7820918903795606,0.6133986080858908,0.7490530303030303,0.7159533023967055,41,1,0,NaN
48,pour,wipe,2,0.9164042370784843,0.9501379132270813,0.7840496580238299,0.7452851280695921,0.7900031436655139,0.795180717891647,42,1,0,NaN
49,transport,cut,2,0.7070042610948705,0.8852252960205078,0.5058989474464707,0.3765838676133794,0.6140278917145201,0.5312499951220704,25,1,0,NaN
50,transport,grasp,2,0.5594246323062539,0.8645160794258118,0.39878842499376266,0.24576498096872887,0.44831829368334697,0.5257142810749388,21,1,0,NaN
51,transport,mix,2,0.6397818719695629,0.8730888366699219,0.45697519464408337,0.3584491059706216,0.5861361771944217,0.552486183101859,23,1,0,NaN
52,transport,pour,2,0.8992470313463395,0.957857072353363,0.8029454212073289,0.6704440146614754,0.837893017558187,0.7981220607366264,35,1,0,NaN
53,transport,wipe,2,0.8844665256479528,0.9466844201087952,0.7792193571639332,0.6205569457864895,0.8207547169811321,0.7596153796380363,34,1,0,NaN
54,wipe,cut,2,0.4481753863301396,0.8232336044311523,0.3787695849040839,0.15725530049915007,0.4558184451955577,0.4347826036980152,58,1,0,NaN
55,wipe,grasp,2,0.510948482066265,0.8385961055755615,0.4310433552353079,0.2100318984527915,0.45847416706904875,0.41353382960455654,44,1,0,NaN
56,wipe,mix,2,0.523794283341278,0.8316992521286011,0.39910749648846555,0.21164097862087697,0.47754707870593915,0.3986486436598338,63,1,0,NaN
57,wipe,pour,2,0.6866405271960279,0.9112972021102905,0.5964599202090552,0.45339529814883434,0.6743119266055047,0.6598639405865612,52,1,0,NaN
58,wipe,transport,2,0.681032752205986,0.8946787118911743,0.6361666557149532,0.3565098425058256,0.5999517141477547,0.5906040218600515,58,1,0,NaN
59,cut,grasp,3,0.5590654347549039,0.8769866824150085,0.43220915956432837,0.28672363384195426,0.4930727362691737,0.5491525374997989,43,1,0,0.3
