,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
21,transport,grasp,1,0.5070148379264099,0.8693267703056335,0.4298219961228579,0.20082377739410856,0.38754196195449464,0.4916201071377299,18,1,NaN,NaN
22,transport,mix,1,0.5947013503353802,0.8710696697235107,0.4324971435239977,0.3008226145059706,0.49608355091383816,0.5464480827615039,22,1,NaN,NaN
23,transport,pour,1,0.7953401978536799,0.9353091716766357,0.7487294527500606,0.6447505693743396,0.6859380828049235,0.8058252377863135,29,1,NaN,NaN
24,transport,wipe,1,0.8821471451643553,0.9401748180389404,0.7977174893645165,0.6767310075959917,0.7668780305856024,0.8037383127849596,34,1,NaN,NaN
25,wipe,cut,1,0.464306575820605,0.8287636041641235,0.39461492525581365,0.17608305974263672,0.4362626750362144,0.4249084199138591,54,1,NaN,NaN
26,wipe,grasp,1,0.5231777276841855,0.8443751335144043,0.4154457821461002,0.20043956645868943,0.4314340898116852,0.48461537965118345,37,1,NaN,NaN
27,wipe,mix,1,0.49072332936579177,0.8197675347328186,0.38891537593451186,0.1837225591095066,0.4671656204732013,0.41610737756474936,57,1,NaN,NaN
28,wipe,pour,1,0.5735600255786267,0.9247034788131714,0.5961579924595961,0.37073164081356824,0.5673587638821825,0.7499999950067583,44,1,NaN,NaN
29,wipe,transport,1,0.6333380215851192,0.902211606502533,0.596519166612018,0.347125197741495,0.5625301786576533,0.6428571378573981,49,1,NaN,NaN
30,cut,grasp,2,0.5357477079881746,0.846608579158783,0.3649819240574107,0.18965240802533598,0.3595719381688466,0.3678929718106062,45,1,NaN,NaN
31,cut,mix,2,0.7098029814094545,0.9012820720672607,0.5420377854366216,0.42109269182808884,0.45516915069789454,0.531791902525143,69,1,NaN,NaN
32,cut,pour,2,0.5375964834855423,0.8429030179977417,0.39619439740156226,0.2485149866958492,0.359334126040428,0.368253963365281,44,1,NaN,NaN
33,cut,transport,2,0.5414013621675968,0.8341161012649536,0.3402045542105077,0.19279974804193972,0.33935790725326986,0.312101905944866,44,1,NaN,NaN
34,cut,wipe,2,0.5193906598915002,0.8355242609977722,0.3527608587757944,0.22973757920891474,0.3721759809750297,0.34504791844522253,46,1,NaN,NaN
35,grasp,cut,2,0.5856144600957528,0.8738495707511902,0.43471343145601016,0.30675280696235724,0.5320348539210662,0.5095541351519332,32,1,NaN,NaN
36,grasp,mix,2,0.6521608815557232,0.9133071303367615,0.5305939991389984,0.4514234260828541,0.6335212711430036,0.6938775461224491,21,1,NaN,NaN
37,grasp,pour,2,0.6776240093894984,0.8842540383338928,0.574727686432585,0.44814779558475554,0.5679138903126602,0.5227272677376034,27,1,NaN,NaN
38,grasp,transport,2,0.6446853882632604,0.8838905096054077,0.5295323758022817,0.4912726090929171,0.5858534085084572,0.5526315740027702,21,1,NaN,NaN
39,grasp,wipe,2,0.7104106634364893,0.892134428024292,0.5977601294619476,0.45811217198519855,0.5950794464377243,0.5402298800634167,27,1,NaN,NaN
40,mix,cut,2,0.7029851788600235,0.8976418375968933,0.4925253081092267,0.3912982971994699,0.4878941441441441,0.5467127977754098,51,1,NaN,NaN
41,mix,grasp,2,0.45654091244044065,0.8479213714599609,0.3503779949863112,0.15818424886347027,0.39724099099099097,0.4596774145746618,29,1,NaN,NaN
42,mix,pour,2,0.5180902499793768,0.8348360061645508,0.4206296972445766,0.2632479264929448,0.4611486486486487,0.4525547395705685,37,1,NaN,NaN
43,mix,transport,2,0.5072541775748652,0.8180848956108093,0.3624452418260655,0.2274616096650919,0.4307432432432432,0.421940923623351,31,1,NaN,NaN
44,mix,wipe,2,0.5351260951798963,0.8154340386390686,0.41856153737984764,0.2457905399892578,0.45354729729729726,0.4145454495867769,51,1,NaN,NaN
45,pour,cut,2,0.7086557751935839,0.8499826192855835,0.5082476211905081,0.22871498482427316,0.4688182479980587,0.41992882068362863,64,1,NaN,NaN
46,pour,grasp,2,0.7069954558882391,0.8695691823959351,0.5613886353083335,0.31596667028066955,0.5381410256410256,0.5087719248711143,35,1,NaN,NaN
47,pour,mix,2,0.7189917741897544,0.8625020980834961,0.49795792142607254,0.34468978470135014,0.5266862170087976,0.499999995000315,48,1,NaN,NaN
48,pour,transport,2,0.8286055079375919,0.9378781318664551,0.7537566531339297,0.577862065215299,0.6887820512820513,0.6991869868712406,41,1,NaN,NaN
49,pour,wipe,2,0.8736995414286822,0.9599572420120239,0.8085753507621389,0.7755641044658929,0.7346153846153847,0.8127489989841431,43,1,NaN,NaN
50,transport,cut,2,0.6279505311936245,0.8490620851516724,0.49067935635829607,0.2718537451402908,0.4875046624393883,0.47115384120978177,31,1,NaN,NaN
51,transport,grasp,2,0.5070148379264099,0.8693267703056335,0.4298219961228579,0.20082377739410856,0.38754196195449464,0.4916201071377299,18,1,NaN,NaN
52,transport,mix,2,0.5947013503353802,0.8710696697235107,0.4324971435239977,0.3008226145059706,0.49608355091383816,0.5464480827615039,22,1,NaN,NaN
53,transport,pour,2,0.7953401978536799,0.9353091716766357,0.7487294527500606,0.6447505693743396,0.6859380828049235,0.8058252377863135,29,1,NaN,NaN
54,transport,wipe,2,0.8821471451643553,0.9401748180389404,0.7977174893645165,0.6767310075959917,0.7668780305856024,0.8037383127849596,34,1,NaN,NaN
55,wipe,cut,2,0.464306575820605,0.8287636041641235,0.39461492525581365,0.17608305974263672,0.4362626750362144,0.4249084199138591,54,1,NaN,NaN
56,wipe,grasp,2,0.5231777276841855,0.8443751335144043,0.4154457821461002,0.20043956645868943,0.4314340898116852,0.48461537965118345,37,1,NaN,NaN
57,wipe,mix,2,0.49072332936579177,0.8197675347328186,0.38891537593451186,0.1837225591095066,0.4671656204732013,0.41610737756474936,57,1,NaN,NaN
58,wipe,pour,2,0.5735600255786267,0.9247034788131714,0.5961579924595961,0.37073164081356824,0.5673587638821825,0.7499999950067583,44,1,NaN,NaN
59,wipe,transport,2,0.6333380215851192,0.902211606502533,0.596519166612018,0.347125197741495,0.5625301786576533,0.6428571378573981,49,1,NaN,NaN
60,cut,grasp,3,0.5357477079881746,0.846608579158783,0.3649819240574107,0.18965240802533598,0.3595719381688466,0.3678929718106062,45,1,NaN,NaN
