,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
32,cut,pour,2,0.45600865053954115,0.8356539607048035,0.3535766988031781,0.23605124779959286,0.44111825828797624,0.4666666620222223,33,1,NaN,NaN
33,cut,transport,2,0.47073235750646414,0.8351759314537048,0.35373480660459183,0.2246752024590006,0.4651162790697675,0.44444443969938724,37,1,NaN,NaN
34,cut,wipe,2,0.35751381022707346,0.8380051255226135,0.28772578108349345,0.098688209446116,0.3075210291934686,0.46491227695175447,19,1,NaN,NaN
35,grasp,cut,2,0.7674349420236336,0.8984502553939819,0.5984244077306327,0.6384375643065598,0.6510138740661686,0.7552447503525845,19,1,NaN,NaN
36,grasp,mix,2,0.6173806996169192,0.9020513296127319,0.5267854815690889,0.43998363520882416,0.5704375667022412,0.635658910096749,18,1,NaN,NaN
37,grasp,pour,2,0.6475605627212606,0.891865611076355,0.5401228904738337,0.4622202083775508,0.6307363927427961,0.6433566384644727,19,1,NaN,NaN
38,grasp,transport,2,0.7062186009215995,0.8802000284194946,0.5341327038350637,0.46015077309148034,0.6606189967982925,0.6092715182158679,20,1,NaN,NaN
39,grasp,wipe,2,0.705797766667953,0.8718940615653992,0.5198810582805518,0.48796340857583254,0.6483457844183564,0.5925925875933548,22,1,NaN,NaN
40,mix,cut,2,0.44082390097457586,0.8505718111991882,0.3772790757283065,0.1499095892587763,0.4484475688342121,0.46153845686719264,30,1,NaN,NaN
41,mix,grasp,2,0.46207506218659794,0.8507989645004272,0.33010933665077835,0.16495155550114793,0.364381956649092,0.4890829648351481,23,1,NaN,NaN
42,mix,pour,2,0.41065600381415296,0.7977432012557983,0.33120004856548796,0.1598030467140113,0.3925014645577036,0.3999999953871456,24,1,NaN,NaN
43,mix,transport,2,0.45317870496934276,0.8197525143623352,0.3566546696739607,0.17199089209099308,0.4194493263034563,0.41201716272467714,26,1,NaN,NaN
44,mix,wipe,2,0.4378726425000248,0.7986501455307007,0.34789703911858944,0.20181237988286763,0.4282366725248975,0.39830508004775933,29,1,NaN,NaN
45,pour,cut,2,0.6575004158150212,0.8760791420936584,0.49946765992789344,0.3888000930399014,0.6182692307692308,0.5990338116408785,29,1,NaN,NaN
46,pour,grasp,2,0.6896822419351686,0.8667899370193481,0.43090403031500124,0.307121271385646,0.5227564102564102,0.4811320706323424,30,1,NaN,NaN
47,pour,mix,2,0.7067249714492005,0.8829752802848816,0.5146678541268541,0.3561821563857012,0.6426282051282051,0.5765765716561156,33,1,NaN,NaN
48,pour,transport,2,0.8423256594948709,0.9248017072677612,0.7936495662237568,0.6146078072249523,0.7487179487179487,0.6857142807163683,39,1,NaN,NaN
49,pour,wipe,2,0.7722640691350867,0.9279671311378479,0.603997045663214,0.6257666861649435,0.6612179487179487,0.6945606644666587,41,1,NaN,NaN
50,transport,cut,2,0.5769941161064635,0.8727643489837646,0.44485070836459345,0.3131412780716897,0.5324036095159967,0.508875735136725,19,1,NaN,NaN
51,transport,grasp,2,0.5612291705949949,0.8615434765815735,0.43611881208066383,0.23087106841553592,0.461033634126333,0.4457142810749388,19,1,NaN,NaN
52,transport,mix,2,0.6429302960764954,0.8673714995384216,0.4469809806474246,0.34159073888753433,0.5795734208367515,0.4999999952722223,23,1,NaN,NaN
53,transport,pour,2,0.8835107128963186,0.9509742856025696,0.7983532944190357,0.6603316390844135,0.810090237899918,0.7641509384073515,34,1,NaN,NaN
54,transport,wipe,2,0.8574171306765263,0.9291077852249146,0.7736231985901809,0.5957720990339364,0.7875307629204266,0.7156862695487314,32,1,NaN,NaN
55,wipe,cut,2,0.3641050651481035,0.8279061913490295,0.29589057254641316,0.07405208575129246,0.3153066151617576,0.4999999957309689,20,0,NaN,NaN
56,wipe,grasp,2,0.42272812659786446,0.8406253457069397,0.3344691881215211,0.1452944776857475,0.35659101883148236,0.4824561356313482,28,1,NaN,NaN
57,wipe,mix,2,0.4618377200306645,0.8351919651031494,0.4005807707542747,0.18498576017895846,0.4864799613713182,0.4645669241946185,42,1,NaN,NaN
58,wipe,pour,2,0.5678383313035692,0.9104991555213928,0.5563135849287426,0.35721493390927966,0.5270400772573636,0.7045454495686984,38,1,NaN,NaN
59,wipe,transport,2,0.6602585334452505,0.8893890976905823,0.5831423496442021,0.34988898417851555,0.5852245292129405,0.6041666616688368,51,1,NaN,NaN
60,cut,grasp,3,0.45369053222979966,0.8505751490592957,0.31567914616142906,0.17510354515490997,0.3770410687778327,0.48837208855327213,28,1,1,NaN
61,cut,mix,3,0.6626590948646852,0.9054640531539917,0.5319746335403592,0.46205087963007546,0.5940128649183573,0.6862745048731258,47,1,0,NaN
62,cut,pour,3,0.45600865053954115,0.8356539607048035,0.3535766988031781,0.23605124779959286,0.44111825828797624,0.4666666620222223,33,1,0,NaN
63,cut,transport,3,0.46322283474687337,0.837956964969635,0.35290483994383975,0.2500742745649352,0.4356754082137556,0.4905660331579922,31,1,0,NaN
64,cut,wipe,3,0.45155223582311543,0.8383485674858093,0.3486743205977224,0.23241067986152622,0.44012864918357253,0.4852941129782116,33,1,1,NaN
65,grasp,cut,3,0.7714336849615763,0.905905544757843,0.5986526228555893,0.6469470053987044,0.6558164354322304,0.7724137881892984,19,1,0,NaN
66,grasp,mix,3,0.6237264831601871,0.9033071398735046,0.5330332383073358,0.4531256612014116,0.5757737459978656,0.6717557205081289,18,1,0,NaN
67,grasp,pour,3,0.6524606613665637,0.8943998217582703,0.5146249723303047,0.4883085019238591,0.6355389541088581,0.6521739082209621,18,1,0,NaN
68,grasp,transport,3,0.71955395969519,0.8850529193878174,0.4944257901163626,0.4139957416094684,0.5029333333333333,0.5365853608536587,27,1,0,NaN
69,grasp,wipe,3,0.7343103537207082,0.8865503072738647,0.53070696033853,0.5280187158837745,0.6339381003201707,0.5793103399134365,21,1,0,NaN
70,mix,cut,3,0.48779000566080843,0.8660827875137329,0.3840441555817833,0.19673435232518946,0.44434680726420617,0.5110132112946109,28,1,0,NaN
71,mix,grasp,3,0.47259169546809804,0.8503967523574829,0.3531542663806643,0.2177518384644718,0.36584651435266546,0.4810126535170646,23,1,0,NaN
72,mix,pour,3,0.40936171456791975,0.797965407371521,0.33105979551043613,0.16042054699941075,0.3919156414762741,0.40174672029366343,24,1,0,NaN
73,mix,transport,3,0.4051537282646653,0.8062894344329834,0.3285308919552548,0.15177219642273332,0.3755125951962507,0.4150943353706835,22,1,0,NaN
74,mix,wipe,3,0.5005080957584747,0.8186874389648438,0.43011014887107396,0.2342986588992847,0.49502050380785,0.4247104198017323,43,1,0,NaN
75,pour,cut,3,0.6713457088755144,0.8732680082321167,0.5086424971281323,0.37194731182267793,0.6278846153846154,0.5781990473035198,30,1,0,NaN
76,pour,grasp,3,0.6906328634839376,0.8662953972816467,0.43482325586537374,0.3052775016296981,0.5221153846153845,0.46511627420227153,29,1,0,NaN
77,pour,mix,3,0.6437761789036244,0.873588502407074,0.44171060083716956,0.30654097729267743,0.6028846153846155,0.5196078383914842,27,1,0,NaN
78,pour,transport,3,0.8423256594948709,0.9248017072677612,0.7936495662237568,0.6146078072249523,0.7487179487179487,0.6857142807163683,39,1,0,NaN
79,pour,wipe,3,0.9186196564155903,0.9565632939338684,0.8791815826024074,0.7947043620577925,0.8080128205128205,0.823999995,40,1,0,NaN
80,transport,cut,3,0.584348480089701,0.87476646900177,0.44477362167965345,0.3131412780716897,0.5393765381460214,0.5119047574213437,19,1,0,NaN
81,transport,grasp,3,0.5612291705949949,0.8615434765815735,0.43611881208066383,0.23087106841553592,0.461033634126333,0.4457142810749388,19,1,0,NaN
82,transport,mix,3,0.6429302960764954,0.867285430431366,0.4469809806474246,0.34159073888753433,0.5795734208367515,0.4999999952722223,23,1,0,NaN
83,transport,pour,3,0.8771285948595532,0.9499964714050293,0.7972765553524107,0.6419448439791302,0.8051681706316653,0.7547169761432005,34,1,0,NaN
84,transport,wipe,3,0.8567897260523272,0.9429765939712524,0.7444995582977825,0.5832699828916615,0.7703035274815422,0.7307692257918825,34,1,0,NaN
85,wipe,cut,3,0.4221362482717505,0.8499701619148254,0.352416080305901,0.140699457286763,0.3918396909705456,0.5021644974082196,26,1,0,NaN
86,wipe,grasp,3,0.4266171175776044,0.8444873094558716,0.33541363699938725,0.15165914030363223,0.3471752776436504,0.4999999953352201,27,1,0,NaN
87,wipe,mix,3,0.11526786745928604,0.7888514399528503,0.15902278902449293,0.00042974255112805876,0.12409464027040074,0.28571428258351017,13,1,0,NaN
88,wipe,pour,3,0.6187479085678885,0.8912646174430847,0.5398531701258162,0.35918282959503556,0.5589087397392565,0.6319444394466146,46,1,0,NaN
89,wipe,transport,3,0.6614715013615148,0.9045040607452393,0.5678538434311939,0.364800503549447,0.594881699661999,0.6142857092859695,46,1,0,NaN
90,cut,grasp,4,0.4631933845135068,0.8508707284927368,0.3230907185688407,0.1892273523218134,0.38421573478476,0.5112781908968851,28,1,NaN,NaN
91,cut,mix,4,0.7740086648261792,0.9223307371139526,0.6095994354373365,0.5723692098136625,0.6086095992083127,0.7155963252857506,56,1,NaN,NaN
92,cut,pour,4,0.45600865053954115,0.8356539607048035,0.3535766988031781,0.23605124779959286,0.44111825828797624,0.4666666620222223,33,1,NaN,NaN
93,cut,transport,4,0.45980876331662407,0.8390359878540039,0.349864511925192,0.23527529020412877,0.429737753587333,0.4905660331579922,30,1,NaN,NaN
94,cut,wipe,4,0.34982252829699906,0.8335756659507751,0.2661707363704164,0.08934584976873776,0.31024245423057895,0.40540540186632584,19,1,NaN,NaN
95,grasp,cut,4,0.7237176517738005,0.8943156003952026,0.5423965762897566,0.6118014502097898,0.6371398078975454,0.6666666619605144,18,1,NaN,NaN
96,grasp,mix,4,0.6173806996169192,0.9020513296127319,0.5267854815690889,0.43998363520882416,0.5704375667022412,0.635658910096749,18,1,NaN,NaN
97,grasp,pour,4,0.6976042488889206,0.8787572979927063,0.58392278587741,0.47850366198259475,0.624332977588047,0.5731707267073172,23,1,NaN,NaN
98,grasp,transport,4,0.7302309536134279,0.8862787485122681,0.5433779940263275,0.4822088065495505,0.6051227321237993,0.573333328376889,22,1,NaN,NaN
99,grasp,wipe,4,0.7205653827501228,0.901942789554596,0.5077705656166502,0.5516889923444861,0.6664887940234792,0.6382978674734673,20,1,NaN,NaN
100,mix,cut,4,0.4254678046620463,0.8523968458175659,0.37474774989420084,0.17152159622233726,0.38605741066198007,0.5205479407918934,22,1,NaN,NaN
101,mix,grasp,4,0.47259169546809804,0.8503967523574829,0.3531542663806643,0.2177518384644718,0.36584651435266546,0.4810126535170646,23,1,NaN,NaN
102,mix,pour,4,0.4092201416932825,0.7980533838272095,0.3308413943739812,0.1601466880545504,0.39162272993555947,0.38596490769967684,24,1,NaN,NaN
103,mix,transport,4,0.4411679999866743,0.8159686923027039,0.3570767546436674,0.16473791327842705,0.4121265377855887,0.39130434321323254,26,1,NaN,NaN
104,mix,wipe,4,0.5005080957584747,0.8186874389648438,0.43011014887107396,0.2342986588992847,0.49502050380785,0.4247104198017323,43,1,NaN,NaN
105,pour,cut,4,0.6766399121745813,0.8759357929229736,0.5181132137361207,0.3793007982677353,0.639102564102564,0.5794392474779457,32,1,NaN,NaN
106,pour,grasp,4,0.692321963018861,0.8666719794273376,0.43482325586537374,0.3052775016296981,0.5221153846153845,0.46511627420227153,29,1,NaN,NaN
107,pour,mix,4,0.6442397457373682,0.8748950958251953,0.456933463171044,0.3374450913737849,0.6201923076923077,0.5533980534805355,29,1,NaN,NaN
108,pour,transport,4,0.8423256594948709,0.9248017072677612,0.7936495662237568,0.6146078072249523,0.7487179487179487,0.6857142807163683,39,1,NaN,NaN
109,pour,wipe,4,0.9314384736812328,0.9652453064918518,0.8467866901433925,0.805554199502971,0.8151582986888392,0.8333333283336483,41,1,NaN,NaN
110,transport,cut,4,0.5769941161064635,0.8727643489837646,0.44485070836459345,0.3131412780716897,0.5324036095159967,0.508875735136725,19,1,NaN,NaN
111,transport,grasp,4,0.5612291705949949,0.8615434765815735,0.43611881208066383,0.23087106841553592,0.461033634126333,0.4457142810749388,19,1,NaN,NaN
112,transport,mix,4,0.6311385528931587,0.8640419840812683,0.4435009665260614,0.30870004391098843,0.5676784249384741,0.4916201070203802,22,1,NaN,NaN
113,transport,pour,4,0.8835107128963186,0.9509742856025696,0.7983532944190357,0.6603316390844135,0.810090237899918,0.7641509384073515,34,1,NaN,NaN
114,transport,wipe,4,0.8594170135963592,0.943878710269928,0.792143226258271,0.6073921938425019,0.7768662838392124,0.7582938338761483,34,1,NaN,NaN
115,wipe,cut,4,0.4713110664696351,0.8512880802154541,0.3888808311301276,0.18295066299860513,0.45243843553838725,0.5286343565270043,33,1,NaN,NaN
116,wipe,grasp,4,0.4249363293005486,0.842174768447876,0.3346087330616175,0.14540953501268372,0.35707387735393525,0.4824561356313482,28,1,NaN,NaN
117,wipe,mix,4,0.4698619211730473,0.8276489973068237,0.4134046775404612,0.19170998541032003,0.4951714147754708,0.4738955774171384,49,1,NaN,NaN
118,wipe,pour,4,0.6753209707300871,0.9099423289299011,0.6131450940495587,0.4529955785007993,0.6545147271849348,0.6855123624912285,52,1,NaN,NaN
119,wipe,transport,4,0.645313465384212,0.8947383761405945,0.5706503779094394,0.3614050409657589,0.5951231289232255,0.5985915442960226,50,1,NaN,NaN
120,cut,grasp,5,0.45369053222979966,0.8505751490592957,0.31567914616142906,0.17510354515490997,0.3770410687778327,0.48837208855327213,28,1,1,0.15
121,cut,mix,5,0.686382230079181,0.9099589586257935,0.5490873201850038,0.4956721782512652,0.6118258287976249,0.707395493441962,50,1,1,0.3
122,cut,pour,5,0.45600865053954115,0.8356539607048035,0.3535766988031781,0.23605124779959286,0.44111825828797624,0.4666666620222223,33,1,0,0.15
123,cut,transport,5,0.4543712154879907,0.8332311511039734,0.34287193235159646,0.20828199265785274,0.4477981197427017,0.43542434958674314,33,1,0,0.0
124,cut,wipe,5,0.360434604907786,0.8379481434822083,0.28860526313749385,0.10525139486115559,0.30900544285007425,0.4824561366008773,19,1,0,0.0
125,grasp,cut,5,0.7505540585037083,0.895789623260498,0.5934275670138986,0.6203423050796486,0.6536819637139808,0.7007299222015025,18,1,0,0.45
126,grasp,mix,5,0.6195054604400845,0.9004623889923096,0.530028570049809,0.43379559618075425,0.5661686232657417,0.6201550341277569,18,1,0,0.45
127,grasp,pour,5,0.6908116987303764,0.8949452638626099,0.5833457241046605,0.5164148712365441,0.6504802561366062,0.6164383512403828,19,1,0,1.0
128,grasp,transport,5,0.7173957130454927,0.8788317441940308,0.5579640758791674,0.4743133997239399,0.6659551760939167,0.6225165513284506,20,1,0,0.3
129,grasp,wipe,5,0.7073901218881082,0.8686279654502869,0.4883276179946229,0.46424728894101563,0.6328708644610459,0.5534591145017999,21,1,0,0.15
130,mix,cut,5,0.4254678046620463,0.8523968458175659,0.37474774989420084,0.17152159622233726,0.38605741066198007,0.5205479407918934,22,1,0,0.8
131,mix,grasp,5,0.46176146372669385,0.8489070534706116,0.32524131320855926,0.16307794585841087,0.36408904510837725,0.4912280655944137,23,1,0,0.4
132,mix,pour,5,0.4846454296702745,0.8214060068130493,0.3783940404025896,0.24214317464192936,0.4528412419449326,0.407843132371857,30,1,0,0.4
133,mix,transport,5,0.44290123110464613,0.815101683139801,0.35794795105390553,0.16853855802273884,0.4135910954891623,0.39130434321323254,26,1,0,0.0
134,mix,wipe,5,0.42478398936085515,0.799396276473999,0.3337461118749395,0.19306298148286952,0.41329818394844753,0.4034334717375528,27,1,0,0.0
135,pour,cut,5,0.6408671146132018,0.8705105781555176,0.4838622134799595,0.32324283488971073,0.6128205128205129,0.5687203743177378,29,1,0,0.3
136,pour,grasp,5,0.692321963018861,0.8666719794273376,0.43482325586537374,0.3052775016296981,0.5221153846153845,0.46511627420227153,29,1,0,0.15
137,pour,mix,5,0.6414710089887893,0.8721638321876526,0.43325320423569147,0.29833017025268455,0.5987179487179487,0.5196078383914842,27,1,0,0.3
138,pour,transport,5,0.8423256594948709,0.9248017072677612,0.7936495662237568,0.6146078072249523,0.7487179487179487,0.6857142807163683,39,1,0,0.65
139,pour,wipe,5,0.9264558713772181,0.9648880958557129,0.8824892249870931,0.8057432119105816,0.8166666666666667,0.8333333283336483,41,1,0,0.65
140,transport,cut,5,0.6402101033265889,0.8670052289962769,0.4667278359314987,0.34007974234172184,0.5844954881050042,0.5274725227140442,23,1,0,0.4
141,transport,grasp,5,0.5612291705949949,0.8615434765815735,0.43611881208066383,0.23087106841553592,0.461033634126333,0.4457142810749388,19,1,0,0.4
142,transport,mix,5,0.6429302960764954,0.8673714995384216,0.4469809806474246,0.34159073888753433,0.5795734208367515,0.4999999952722223,23,1,0,0.4
143,transport,pour,5,0.8835107128963186,0.9509742856025696,0.7983532944190357,0.6603316390844135,0.810090237899918,0.7641509384073515,34,1,0,0.8
144,transport,wipe,5,0.8571078267386079,0.9301859140396118,0.7642970707080763,0.5897751413520589,0.7867104183757179,0.7087378591078329,32,1,0,0.6
145,wipe,cut,5,0.4398284105719185,0.8444117903709412,0.3839460052398166,0.1544349011999121,0.44036697247706424,0.49795917878750534,33,1,0,0.5
146,wipe,grasp,5,0.4249363293005486,0.842174768447876,0.3346087330616175,0.14540953501268372,0.35707387735393525,0.4824561356313482,28,1,0,0.5
147,wipe,mix,5,0.3624549538253479,0.8312619924545288,0.3065057220865518,0.09420627471330657,0.3348623853211009,0.5288461494790127,23,1,0,0.0
148,wipe,pour,5,0.5586130326119633,0.9049586057662964,0.5415510119122265,0.32506378531678193,0.512071463061323,0.6896551674461621,35,1,0,0.35
149,wipe,transport,5,0.6415354356503077,0.910060465335846,0.5411131151682775,0.37191657559479896,0.5557701593433124,0.6319702552347259,38,1,0,0.35
